"djuliano","ACA-3","Hours Tracking Member View","20145929","16.00"
"djuliano","COR-244","ACA calculation across a company is not performant","20145916","8.00"
"djuliano","COR-244","ACA calculation across a company is not performant","20140013","8.00"
"djuliano","COR-84","[SPIKE] - Protected Leave Status","20145522","16.00"
"djuliano","COR-84","[SPIKE] - Protected Leave Status","20145629","16.00"
"djuliano","COR-104","Member ACA Status w/ Calculated Fields","20142505","15.00"
"djuliano","ACA-6","ACA Code Review Revisions","20145327","16.00"
"djuliano","COR-164","ACA Batch Process | Exceptions","20142614","15.00"
"djuliano","COR-164","ACA Batch Process | Exceptions","20142612","8.00"
"djuliano","COR-164","ACA Batch Process | Exceptions","20145119","8.00"
